country,datetime,temperature_celsius,precip_mm,humidity,wind_kph
Honduras,2024-07,19.728571428571428,0.12000000000000001,91.57142857142857,6.610714285714286
Honduras,2024-08,19.16774193548387,0.21000000000000002,93.48387096774194,5.470967741935484
Honduras,2024-09,19.90666666666667,4.08,94.6,4.596666666666667
Honduras,2024-10,16.773333333333333,1.38,96.16666666666667,5.819999999999999
Honduras,2024-11,15.910344827586206,4.37,95.62068965517241,6.3999999999999995
Honduras,2024-12,15.85483870967742,0.25,94.03225806451613,9.783870967741937
Honduras,2025-01,17.153333333333332,0.13,90.1,8.256666666666666
Honduras,2025-02,17.985714285714288,0.18,87.03571428571429,7.039285714285714
Honduras,2025-03,19.36774193548387,0.12,80.2258064516129,5.841935483870968
Honduras,2025-04,20.02,0.32,77.2,6.1
Honduras,2025-05,21.23,0.72,81.76666666666667,4.88
Honduras,2025-06,20.376666666666665,2.7800000000000002,89.2,5.216666666666667
Honduras,2025-07,20.216129032258067,0.11,85.54838709677419,6.412903225806452
Honduras,2025-08,20.092307692307692,0.17,84.15384615384616,6.223076923076923
Hungary,2024-05,23.294117647058822,2.77,50.76470588235294,15.205882352941176
Hungary,2024-06,26.866666666666667,3.02,49.0,14.086666666666668
Hungary,2024-07,31.279310344827586,2.09,35.0,14.296551724137931
Hungary,2024-08,31.351612903225806,0.01,34.96774193548387,10.906451612903227
Hungary,2024-09,21.946666666666665,4.72,55.36666666666667,15.146666666666668
Hungary,2024-10,14.577419354838709,0.22,66.2258064516129,11.01290322580645
Hungary,2024-11,6.053333333333333,3.6899999999999995,70.83333333333333,8.853333333333333
Hungary,2024-12,4.77741935483871,0.46,74.25806451612904,9.361290322580645
Hungary,2025-01,4.135483870967741,0.57,78.35483870967742,11.01290322580645
Hungary,2025-02,2.8249999999999997,0.91,62.107142857142854,7.896428571428571
Hungary,2025-03,10.879999999999999,3.51,60.5,9.973333333333333
Hungary,2025-04,16.05,0.55,52.1,13.526666666666667
Hungary,2025-05,16.25483870967742,2.57,58.58064516129032,11.893548387096773
Hungary,2025-06,25.183333333333334,0.0,44.43333333333333,13.503333333333334
Hungary,2025-07,24.532258064516128,0.73,51.58064516129032,12.219354838709679
Hungary,2025-08,24.50769230769231,0.0,48.38461538461539,8.953846153846154
Iceland,2024-05,8.411764705882353,4.47,76.23529411764706,32.029411764705884
Iceland,2024-06,9.466666666666667,2.34,77.86666666666666,29.290000000000003
Iceland,2024-07,10.827586206896552,4.9799999999999995,90.13793103448276,22.489655172413794
Iceland,2024-08,9.841935483870968,9.04,82.7741935483871,25.9741935483871
Iceland,2024-09,6.97,2.18,86.26666666666667,27.563333333333333
Iceland,2024-10,4.52258064516129,2.55,83.51612903225806,24.39032258064516
Iceland,2024-11,3.216666666666667,7.65,76.56666666666666,32.53666666666667
Iceland,2024-12,1.8806451612903226,4.35,77.61290322580645,36.83870967741935
Iceland,2025-01,1.7451612903225806,12.54,82.0,28.92258064516129
Iceland,2025-02,4.275,10.28,84.92857142857143,46.19285714285714
Iceland,2025-03,3.4516129032258065,11.2,84.45161290322581,21.81935483870968
Iceland,2025-04,5.066666666666666,0.97,76.13333333333334,21.053333333333335
Iceland,2025-05,8.235483870967743,3.26,78.87096774193549,15.896774193548387
Iceland,2025-06,8.066666666666666,2.35,82.6,20.30666666666667
Iceland,2025-07,11.548387096774194,5.78,89.09677419354838,20.229032258064517
Iceland,2025-08,10.615384615384615,2.91,84.15384615384616,22.823076923076922
Inde,2024-07,31.2,0.0,71.0,6.8
India,2024-05,39.588235294117645,0.0,20.764705882352942,10.28235294117647
India,2024-06,38.199999999999996,2.83,32.37931034482759,14.055172413793104
India,2024-07,34.528571428571425,7.0,60.42857142857143,9.960714285714285
India,2024-08,32.04193548387097,6.34,68.64516129032258,11.493548387096775
India,2024-09,31.013333333333332,2.78,71.26666666666667,9.166666666666666
India,2024-10,34.71612903225807,0.0,29.70967741935484,9.264516129032257
India,2024-11,28.95,0.0,31.566666666666666,7.010000000000001
India,2024-12,21.88064516129032,0.1,31.64516129032258,9.05483870967742
India,2025-01,20.73225806451613,0.03,47.774193548387096,9.729032258064517
India,2025-02,25.099999999999998,0.0,33.607142857142854,11.910714285714286
India,2025-03,30.783870967741933,0.0,23.06451612903226,12.5
India,2025-04,37.519999999999996,0.83,18.366666666666667,7.233333333333333
India,2025-05,35.99354838709677,0.44999999999999996,38.354838709677416,11.6
India,2025-06,36.38666666666666,0.77,45.86666666666667,9.166666666666666
India,2025-07,33.91935483870968,4.63,58.67741935483871,12.51290322580645
India,2025-08,32.43846153846154,4.04,64.46153846153847,11.823076923076922
Indonesia,2024-05,25.258823529411764,8.709999999999999,85.20588235294117,8.6
Indonesia,2024-06,24.57377049180328,16.86,85.08196721311475,7.362295081967213
Indonesia,2024-07,24.74655172413793,5.6000000000000005,80.98275862068965,9.087931034482759
Indonesia,2024-08,25.051612903225806,7.74,78.43548387096774,8.369354838709677
Indonesia,2024-09,26.718333333333337,10.61,75.16666666666667,11.063333333333333
Indonesia,2024-10,30.27258064516129,11.49,62.693548387096776,14.317741935483872
Indonesia,2024-11,29.925,33.39,68.1,10.306666666666667
Indonesia,2024-12,27.15,50.25,79.51612903225806,11.758064516129032
Indonesia,2025-01,26.87741935483871,81.46000000000001,83.30645161290323,11.01774193548387
Indonesia,2025-02,27.657142857142855,43.65,80.60714285714286,10.007142857142856
Indonesia,2025-03,29.05806451612903,37.55,74.87096774193549,11.235483870967743
Indonesia,2025-04,28.84333333333333,44.19,75.68333333333334,10.205
Indonesia,2025-05,29.366129032258065,49.02,75.48387096774194,9.790322580645162
Indonesia,2025-06,28.413333333333334,25.86,76.21666666666667,10.29
Indonesia,2025-07,28.433870967741935,7.41,71.96774193548387,10.738709677419354
Indonesia,2025-08,28.85,4.56,68.92307692307692,12.05
Iran,2024-05,24.102941176470587,1.52,29.058823529411764,18.5
Iran,2024-06,30.77457627118644,0.05,19.23728813559322,17.34237288135593
Iran,2024-07,34.136842105263156,0.0,15.0,17.191228070175438
Iran,2024-08,34.5758064516129,0.0,13.5,16.580645161290324
Iran,2024-09,28.075,0.59,19.2,15.988333333333333
Iran,2024-10,19.643548387096775,0.34,24.43548387096774,14.608064516129033
Iran,2024-11,12.201666666666666,4.39,42.766666666666666,10.68
Iran,2024-12,6.408064516129032,1.32,40.58064516129032,7.925806451612903
Iran,2025-01,5.975806451612903,0.94,41.20967741935484,7.16774193548387
Iran,2025-02,3.435714285714286,1.6500000000000001,43.80357142857143,10.564285714285715
Iran,2025-03,12.690322580645162,10.48,36.17741935483871,11.858064516129033
Iran,2025-04,19.988333333333333,1.85,26.35,19.501666666666665
Iran,2025-05,25.996774193548386,0.44,19.70967741935484,16.398387096774194
Iran,2025-06,28.134999999999998,0.16,16.483333333333334,14.573333333333332
Iran,2025-07,32.42903225806452,0.03,15.14516129032258,12.193548387096774
Iran,2025-08,33.51153846153846,0.0,11.923076923076923,12.403846153846153
Iraq,2024-05,37.71176470588235,0.0,15.352941176470589,14.629411764705882
Iraq,2024-06,44.62,0.0,9.033333333333333,18.506666666666668
Iraq,2024-07,44.800000000000004,0.0,10.862068965517242,22.3
Iraq,2024-08,44.751612903225805,0.0,11.419354838709678,18.31935483870968
Iraq,2024-09,39.81333333333334,0.0,17.166666666666668,19.44
Iraq,2024-10,31.116129032258065,0.0,17.870967741935484,14.167741935483871
Iraq,2024-11,23.403333333333332,0.0,39.266666666666666,15.586666666666668
Iraq,2024-12,18.212903225806453,0.13,33.096774193548384,15.770967741935483
Iraq,2025-01,16.467741935483872,0.63,44.54838709677419,15.051612903225807
Iraq,2025-02,15.335714285714285,0.36,38.785714285714285,13.910714285714286
Iraq,2025-03,22.31935483870968,0.48000000000000004,41.16129032258065,17.251612903225805
Iraq,2025-04,28.68,0.14,28.233333333333334,17.89
Iraq,2025-05,35.645161290322584,0.0,18.774193548387096,22.061290322580643
Iraq,2025-06,39.78333333333333,0.0,13.5,21.59
Iraq,2025-07,41.012903225806454,0.0,17.032258064516128,22.10967741935484
Iraq,2025-08,42.91538461538461,0.0,13.076923076923077,22.930769230769233
Ireland,2024-05,15.882352941176471,3.33,70.6470588235294,17.776470588235295
Ireland,2024-06,16.148275862068967,3.3200000000000003,64.82758620689656,19.25172413793103
Ireland,2024-07,17.44137931034483,4.59,68.41379310344827,16.8
Ireland,2024-08,18.238709677419354,2.0,64.83870967741936,19.358064516129033
Ireland,2024-09,14.616666666666667,3.23,78.7,18.77
Ireland,2024-10,11.44516129032258,1.84,83.09677419354838,15.361290322580645
Ireland,2024-11,8.003333333333334,6.53,88.9,14.253333333333334
Ireland,2024-12,7.464516129032258,1.8599999999999999,83.87096774193549,20.403225806451612
Ireland,2025-01,4.516129032258065,9.41,87.74193548387096,15.187096774193549
Ireland,2025-02,6.989285714285714,3.2399999999999998,82.78571428571429,20.62142857142857
Ireland,2025-03,8.574193548387097,0.4,79.03225806451613,13.058064516129033
Ireland,2025-04,10.983333333333333,5.75,77.46666666666667,12.366666666666667
Ireland,2025-05,13.464516129032257,1.09,73.58064516129032,13.238709677419354
Ireland,2025-06,15.203333333333335,8.379999999999999,78.3,14.84
Ireland,2025-07,16.273333333333333,1.38,82.03333333333333,12.29
Ireland,2025-08,16.107692307692307,0.27,81.07692307692308,15.184615384615386
Israel,2024-05,27.176470588235293,0.0,48.23529411764706,18.258823529411764
Israel,2024-06,31.16,0.0,46.8,20.16
Israel,2024-07,31.785714285714285,0.0,40.25,25.032142857142855
Israel,2024-08,30.461290322580645,0.0,33.903225806451616,25.15806451612903
Israel,2024-09,30.116666666666667,0.01,45.333333333333336,21.933333333333334
Israel,2024-10,24.719354838709677,0.01,37.354838709677416,11.067741935483872
Israel,2024-11,17.35666666666667,0.26,48.86666666666667,12.506666666666666
Israel,2024-12,14.438709677419356,0.8800000000000001,42.87096774193548,12.3
Israel,2025-01,18.664516129032258,0.21,47.32258064516129,8.993548387096775
Israel,2025-02,16.310714285714287,3.12,52.92857142857143,16.37142857142857
Israel,2025-03,22.625806451612902,0.94,41.74193548387097,12.899999999999999
Israel,2025-04,24.553333333333335,0.15,39.333333333333336,19.066666666666666
Israel,2025-05,27.01290322580645,0.36,44.70967741935484,13.97741935483871
Israel,2025-06,29.376666666666665,0.0,52.7,10.873333333333333
Israel,2025-07,32.00645161290323,0.0,49.54838709677419,14.961290322580645
Israel,2025-08,32.146153846153844,0.0,52.0,8.815384615384614
Italy,2024-05,24.0,0.01,53.1764705882353,16.241176470588236
Italy,2024-06,29.32,0.65,39.266666666666666,17.456666666666663
Italy,2024-07,34.38214285714286,0.06,33.392857142857146,16.07857142857143
Italy,2024-08,34.71935483870968,0.08,34.70967741935484,13.729032258064517
Italy,2024-09,25.490000000000002,3.83,56.43333333333333,10.666666666666666
Italy,2024-10,21.019354838709678,4.16,72.51612903225806,9.364516129032259
Italy,2024-11,13.916666666666666,0.4,74.76666666666667,8.986666666666668
Italy,2024-12,10.30967741935484,3.07,69.70967741935483,10.316129032258065
Italy,2025-01,12.12258064516129,2.45,74.45161290322581,13.187096774193549
Italy,2025-02,11.396428571428572,1.3900000000000001,76.78571428571429,7.596428571428571
Italy,2025-03,13.738709677419356,2.12,72.93548387096774,9.661290322580646
Italy,2025-04,17.06,1.62,68.93333333333334,9.033333333333333
Italy,2025-05,20.47741935483871,2.51,64.09677419354838,9.16451612903226
Italy,2025-06,28.703333333333333,0.2,46.333333333333336,8.623333333333333
Italy,2025-07,28.55483870967742,0.92,49.096774193548384,10.85483870967742
Italy,2025-08,28.56153846153846,0.02,47.15384615384615,7.046153846153846
Jamaica,2024-05,30.21764705882353,0.28,67.76470588235294,11.729411764705883
Jamaica,2024-06,30.323333333333334,4.02,70.63333333333334,19.236666666666668
Jamaica,2024-07,28.43793103448276,0.08,76.6896551724138,10.803448275862069
Jamaica,2024-08,28.241935483870968,0.1,78.2258064516129,8.458064516129031
Jamaica,2024-09,28.826666666666664,0.02,79.5,8.703333333333335
Jamaica,2024-10,27.25,28.74,86.46666666666667,5.1466666666666665
Jamaica,2024-11,26.348275862068967,51.78,85.58620689655173,6.362068965517241
Jamaica,2024-12,25.55806451612903,0.0,86.80645161290323,6.758064516129032
Jamaica,2025-01,25.05666666666667,0.0,80.03333333333333,6.846666666666667
Jamaica,2025-02,25.103571428571428,0.0,75.71428571428571,6.389285714285714
Jamaica,2025-03,25.24516129032258,0.0,74.74193548387096,6.138709677419355
Jamaica,2025-04,25.946666666666665,2.49,73.56666666666666,6.843333333333334
Jamaica,2025-05,26.60666666666667,0.0,79.53333333333333,6.016666666666667
Jamaica,2025-06,27.490000000000002,0.0,74.73333333333333,6.78
Jamaica,2025-07,27.52258064516129,0.0,76.74193548387096,5.964516129032258
Jamaica,2025-08,27.753846153846155,0.0,77.3076923076923,5.584615384615384
Japan,2024-05,20.523529411764706,5.300000000000001,73.52941176470588,16.27058823529412
Japan,2024-06,22.673333333333336,1.27,78.2,15.376666666666667
Japan,2024-07,27.844827586206897,4.74,79.37931034482759,14.137931034482758
Japan,2024-08,28.88064516129032,5.49,76.7741935483871,18.770967741935483
Japan,2024-09,27.053333333333335,3.0500000000000003,79.9,18.77
Japan,2024-10,22.38064516129032,3.06,75.61290322580645,18.338709677419356
Japan,2024-11,15.986666666666668,12.61,55.53333333333333,14.526666666666667
Japan,2024-12,10.429032258064517,0.06999999999999999,49.064516129032256,15.748387096774193
Japan,2025-01,8.570967741935483,3.3099999999999996,52.83870967741935,13.661290322580646
Japan,2025-02,8.214285714285714,0.67,44.82142857142857,19.135714285714283
Japan,2025-03,11.983870967741936,5.43,68.35483870967742,17.4
Japan,2025-04,18.273333333333333,2.2800000000000002,58.06666666666667,22.386666666666667
Japan,2025-05,20.858064516129033,16.81,64.61290322580645,20.970967741935485
Japan,2025-06,27.066666666666666,3.91,67.5,20.753333333333334
Japan,2025-07,30.27741935483871,1.43,66.35483870967742,26.051612903225806
Japan,2025-08,31.76153846153846,0.7,65.3076923076923,22.353846153846156
Jemen,2024-07,26.1,0.2,34.0,14.8
Jordan,2024-05,27.647058823529413,0.01,30.0,22.78235294117647
Jordan,2024-06,34.78333333333333,0.0,20.866666666666667,20.596666666666668
Jordan,2024-07,32.824137931034485,0.0,27.103448275862068,22.78620689655172
Jordan,2024-08,32.248387096774195,0.0,30.612903225806452,19.961290322580645
Jordan,2024-09,29.253333333333334,0.030000000000000002,35.7,19.466666666666665
Jordan,2024-10,24.32903225806452,0.02,35.935483870967744,13.516129032258064
Jordan,2024-11,18.0,0.36,49.96666666666667,15.016666666666667
Jordan,2024-12,14.890322580645162,0.47,40.87096774193548,15.038709677419355
Jordan,2025-01,13.893548387096773,0.06,48.225806451612904,14.077419354838709
Jordan,2025-02,10.807142857142859,2.0100000000000002,53.464285714285715,17.928571428571427
Jordan,2025-03,17.625806451612902,0.85,42.193548387096776,15.496774193548386
Jordan,2025-04,21.776666666666664,0.07,30.833333333333332,21.48
Jordan,2025-05,25.780645161290323,0.02,24.93548387096774,16.896774193548385
Jordan,2025-06,29.273333333333333,0.0,22.166666666666668,17.06
Jordan,2025-07,30.42258064516129,0.0,24.741935483870968,21.538709677419355
Jordan,2025-08,32.16153846153846,0.0,38.07692307692308,13.707692307692309
Kazakhstan,2024-05,14.0,1.8,65.17647058823529,22.858823529411765
Kazakhstan,2024-06,24.489655172413794,3.34,48.55172413793103,15.23448275862069
Kazakhstan,2024-07,24.451724137931034,5.21,50.275862068965516,17.410344827586208
Kazakhstan,2024-08,22.154838709677417,4.69,51.806451612903224,16.690322580645162
Kazakhstan,2024-09,15.426666666666668,0.88,50.93333333333333,18.63
Kazakhstan,2024-10,9.661290322580646,2.45,55.16129032258065,19.516129032258064
Kazakhstan,2024-11,-2.0833333333333335,1.54,79.7,19.48
Kazakhstan,2024-12,-9.374193548387098,0.84,85.64516129032258,16.948387096774194
Kazakhstan,2025-01,-9.187096774193549,1.06,80.35483870967742,18.493548387096773
Kazakhstan,2025-02,-6.992857142857143,0.26,82.28571428571429,15.682142857142859
Kazakhstan,2025-03,-0.3419354838709677,1.11,68.12903225806451,17.903225806451612
Kazakhstan,2025-04,15.896666666666667,1.12,43.733333333333334,23.266666666666666
Kazakhstan,2025-05,22.14516129032258,2.46,39.225806451612904,20.33225806451613
Kazakhstan,2025-06,24.85,2.67,46.56666666666667,17.416666666666668
Kazakhstan,2025-07,26.322580645161292,1.5899999999999999,38.25806451612903,16.812903225806455
Kazakhstan,2025-08,20.823076923076922,2.19,54.15384615384615,16.638461538461538
Kenya,2024-05,23.711764705882356,9.44,58.8235294117647,12.641176470588235
Kenya,2024-06,22.532258064516128,7.43,55.67741935483871,12.651612903225805
Kenya,2024-07,22.26551724137931,9.11,53.89655172413793,10.96896551724138
Kenya,2024-08,22.812903225806455,0.36,48.16129032258065,11.935483870967742
Kenya,2024-09,24.63,0.38,40.96666666666667,10.496666666666666
Kenya,2024-10,23.92258064516129,4.6,46.61290322580645,12.95483870967742
Kenya,2024-11,22.353333333333335,7.3100000000000005,60.2,14.99
Kenya,2024-12,24.309677419354838,0.98,46.70967741935484,16.677419354838708
Kenya,2025-01,25.04516129032258,4.03,41.12903225806452,15.429032258064517
Kenya,2025-02,25.335714285714285,0.05,38.607142857142854,19.04642857142857
Kenya,2025-03,24.248387096774195,3.8600000000000003,51.38709677419355,15.796774193548387
Kenya,2025-04,22.25,5.2700000000000005,62.43333333333333,10.873333333333333
Kenya,2025-05,21.725806451612904,6.88,61.38709677419355,9.603225806451613
Kenya,2025-06,20.143333333333334,1.1600000000000001,64.73333333333333,9.283333333333333
Kenya,2025-07,18.17096774193548,0.49,73.74193548387096,8.206451612903226
Kenya,2025-08,17.923076923076923,0.4,71.07692307692308,8.007692307692308
Kiribati,2024-05,29.0875,1.22,74.3125,21.04375
Kiribati,2024-06,28.862068965517242,0.47000000000000003,71.20689655172414,17.337931034482757
Kiribati,2024-07,28.585714285714285,2.94,72.5,16.678571428571427
Kiribati,2024-08,28.683870967741935,1.8900000000000001,72.38709677419355,18.893548387096775
